TrainLoss	ValidLoss
0.3747041618059058	0.36952344955083355
0.1782627893346187	0.19235311224833695
0.15177394105505246	0.18925895450531371
0.1425778762761887	0.18723615810508984
0.13661256965744772	0.18704382585210005
0.13265906837149252	0.18635087426355537
0.1295774356138221	0.18531349362084737
0.12699988583141392	0.18511106285689674
0.12481448229865723	0.1835260133323211
0.12290662961537097	0.1856086333611937
0.12122009189628123	0.18509422927027538
0.11972145199882778	0.18510869239767677
0.11837163304661108	0.18632893673021012
0.1171461247886032	0.18430232375121644
0.115998837494094	0.18265337167770376
0.11488165041443325	0.18553792650376932
0.11384998563902132	0.18521905142250056
0.11286282633184208	0.1852821425537307
0.111946326507911	0.18509612887975727
0.11111583007793406	0.1858366883873916
0.11033060222676758	0.18396803256400962
0.10959662270490497	0.18643594062237406
0.10894177986454497	0.1853853725030138
0.1083084316161215	0.18527723564761348
0.10772556315168917	0.18478847861035416
0.10718587493818645	0.1862904264070936
0.10666205032355393	0.18572886620162782
0.10618389619556261	0.1876082885004911
0.10571129194185576	0.18745069808023276
0.1052950270623082	0.18948068273915758
0.10487932510426717	0.18809933681452523
0.10449761491547989	0.18670127172171486
0.1041258577080899	0.19028968586879666
0.1037679704114121	0.18995680712339508
0.10342289195496716	0.19012696293101725
0.10311065697486296	0.18984591244759805
0.10279790216090176	0.1900282349024572
0.10251200648835641	0.19137622623186276
0.10223582191769667	0.19029152870024935
0.10195913941274215	0.1911825462239931
0.10170675594977673	0.18953408281698086
0.10145995603963517	0.18871397524307665
0.10121182777044353	0.1910499071544618
0.10097318913537146	0.19236760179774112
0.1007366465576192	0.19010404993711397
0.1005339376043397	0.1916666130219628
0.10032504188521447	0.18929001311480573
0.10014734824093048	0.19035627120034584
0.09995261154188369	0.19100096388422108
0.09976558636244255	0.19199377329483236
0.09956359979063241	0.18979192158832411
0.09938157452101572	0.19119068126787445
0.09921305045798848	0.1915935916106779
0.09905651988543598	0.19012862641073705
0.09890168087696945	0.19280741742792445
0.09875136934627324	0.19250669924321356
0.09860834251972313	0.1918046761529655
0.09846138596520314	0.19081727271042548
0.09833637267782909	0.19301730035313264
0.09818566981240996	0.19399595813490736
0.09806824868313826	0.19410827576942713
0.09794081953595349	0.1917473497478446
0.09782908360106168	0.19312144355540586
0.09770517452947586	0.19155341360802783
0.09758363755289731	0.19153528659765862
0.0974712839783107	0.19019106954443504
0.09736368910089445	0.19195591445316082
0.09727337296641064	0.1934785499562098
0.09717282379161873	0.19163832809227627
0.0970689023516038	0.1937583977232934
0.0969837217790958	0.19234655413532445
0.09689094546674284	0.19043965026274004
0.09680670955687865	0.19249406042777706
0.09670027503913442	0.1912428761515549
0.09661947697923413	0.19440414177424645
0.0965370084642252	0.1931549122051241
0.09645868425105869	0.19352340808081134
0.09636764520776292	0.19300376166347122
0.09628863568035327	0.19446153348765247
0.09621392904145029	0.19431698474208578
0.09612669297598996	0.1942911377523196
0.0960854908161983	0.1925392005581453
0.09599657188926372	0.19347592233514738
0.09593762163170896	0.1948137518722835
0.09586198259838563	0.1931164233396943
0.0958080295957521	0.19349524073821125
0.09573953936954298	0.19445969633051535
0.0956736560533838	0.19295200196812354
0.09561946391469005	0.1944502090782728
0.09556005282284331	0.19368342773295769
0.09549378139504905	0.19446201513614603
0.09543341704348395	0.19186905490753206
0.09538468332382849	0.1983143792933473
0.09533454341892904	0.19353959318168024
0.09528502565269646	0.19324504720025856
0.09521936443375101	0.19478013601953933
0.0951792234913327	0.19273306381475977
0.09513108961059873	0.19387189166788993
0.09506785998388051	0.19533143229806882
0.09502345987382806	0.19544055088240797
0.09498360912514889	0.19358731514240302
0.09494049107885362	0.19264123011264783
0.0949027875596338	0.19368805366165942
0.09484668545223988	0.1925701454244261
0.09481499586039423	0.19466472911575314
0.09476855466329819	0.1905812206531087
0.09472555617619537	0.19427080827533033
0.09468992320982385	0.19398795555576961
0.09464904672193387	0.19539783330618452
0.09460909518286022	0.19294545904009372
0.09456848510114733	0.1962544159772851
0.0945228098941634	0.1988340701771533
0.09449323744939511	0.19615430429447664
0.09447123945136214	0.19292115369255558
0.09442317732474562	0.19732299832620956
0.09439072749379109	0.19271865174319414
0.09436281457562937	0.19463069702672955
0.09432884649749557	0.19661678369183383
0.09428526824566957	0.19692118537733228
0.09426457382141233	0.19436584160080264
0.09421904672253925	0.19570985038364136
0.09420188288950103	0.19453293888616927
0.09417448012649451	0.19299759826518442
0.09415021139941239	0.19642992210268576
0.09410664275163996	0.19640967048807642
0.09408481594998891	0.19511758132965804
0.09405413120665845	0.1931057493076277
0.09403971088308195	0.1964175071210612
0.09400077813629959	0.1958323924069277
0.09397175482799652	0.19594747430931386
0.09393509916222777	0.1964386725909537
0.0939182640414196	0.19617084560384565
0.09389054245544434	0.196977646839323
0.09387068831757531	0.1962519506906127
0.09385856328643687	0.1960735069061421
0.09382272149393553	0.19346171023772693
0.09379335547265341	0.19491027518988688
0.09377811714784771	0.1950028752795792
0.09374353399860492	0.19512154253103983
0.09373307150814582	0.19566420825975459
0.09370298992875813	0.197431173578969
0.09369428947495523	0.19504832225476235
0.09364827475697265	0.1979019847865662
0.09364134922960324	0.1937157053274025
0.09361899856360512	0.19474457666889375
0.09359900140726224	0.1952725921830267
0.09358190871142098	0.19376766527519
0.09355426800912854	0.19807658226058286
0.0935368906002733	0.19533510504359863
0.09353245472601601	0.19533855388465815
0.09350086401459957	0.1975151823069646
0.0934822749109079	0.19647983460383758
0.09346265575865702	0.19293156126748212
0.09342455281027118	0.19562826707665085
0.09341822516741223	0.19588947044052646
0.0933900159563213	0.19542204417509257
0.09338175810256245	0.19662684717962053
0.093377954243363	0.1940523355195413
0.09334500348926686	0.1953380683165624
0.09333161635187805	0.1939616661559549
0.09331945427633687	0.19635252859140995
0.09329102866257737	0.1974898381581571
0.09328767209476341	0.19606094009394187
0.0932642848870106	0.19554670484509992
0.09325701880356721	0.19655497593516796
0.09323451719763015	0.19580013922410128
0.09320967188137806	0.19304277835566927
0.09318793600574292	0.19542035531976323
0.09318994325654198	0.1950718593247087
0.09317652918452436	0.19634809486587465
0.09316282461004996	0.19478131637351465
0.09313932230672615	0.19761787820171753
0.09312850219509099	0.19679864856419682
0.09311505938418807	0.19461516938998105
0.0931066743051201	0.196230781444959
0.09309571325675312	0.19611346053992396
0.09308060422338246	0.19451353350230502
0.09306794823116618	0.19462020303166058
0.09305291666447667	0.1948945442935176
0.09304076328777192	0.19579423719457234
0.09303944098020568	0.19508465842238934
0.09301360829101998	0.1956284746119522
0.09299253032033934	0.19586456993874418
0.09299391448709876	0.19501616857984275
0.09297586300636827	0.19564851607795875
0.09297098877243008	0.19621586690907672
0.09295303595041497	0.193700450594687
0.09293730553704377	0.19487143882528804
0.09293047957360685	0.19428072574721747
0.09292991078989694	0.1947238886311757
0.09289791764794049	0.193316642847729
0.09289964746761831	0.1953562909425546
0.09287744880877155	0.19326300296911253
0.09288621452778656	0.19717937827279364
0.09286804314276569	0.19706167408813097
0.09285382614811977	0.19180520999924908
0.09285153583343216	0.19412626521510312
0.09284647658615217	0.19711633037205054
0.09282498286099322	0.19604563914874076
0.09280913472889475	0.1956580050925951
0.0928054814008708	0.19451985098381713
0.09279591740663805	0.1964454483826126
0.09279558124914715	0.19347874930050069
0.09277350136268325	0.19555445349882997
