TrainLoss	ValidLoss
0.3250469150735811	0.32574284983665946
0.11612578478121884	0.1207956546142385
0.10108233307347216	0.1171961150733712
0.09498824842694362	0.11739144970023294
0.09131863110992855	0.11768571060300609
0.08885421867140264	0.11841608123589298
0.0869188522076828	0.11941912684232085
0.0853223191591508	0.11981830955004286
0.083999464468863	0.11988814365192657
0.08286364928024188	0.11926876227910922
0.08187219647344036	0.12012652364981295
0.0810064822155608	0.11929072684886656
0.08022321544859125	0.11911665042436888
0.07953949047680194	0.12064292345355997
0.07889951617547691	0.12040527809423926
0.07832379174357193	0.12041447768613799
0.07778634082825871	0.12094013062008083
0.07729295035082168	0.11979615878353861
0.07682505600031549	0.12112404369518712
0.0763840206011818	0.1209381678217435
0.07596876654612385	0.11997512794974662
0.07557471231383862	0.12058328837028605
0.0752061006950014	0.12044133585852695
0.07484830787491316	0.12091642244214719
0.07450295507658035	0.12151529595001645
0.07417918914231927	0.1218258803581451
0.07386544886385452	0.12074612952753064
0.07355837410666101	0.12211026921934412
0.0732789938499537	0.12139060956924332
0.07301403186576294	0.12169355908841724
0.07274371011032199	0.12188657200045254
0.07251128148707191	0.12218752745298479
0.07227866833017063	0.1220260530192761
0.07206643617558268	0.12139494414180313
0.07186153054710188	0.12242829065364329
0.07166978808668853	0.12212502330483208
0.07149186807357986	0.12216810962371612
0.07130907408607143	0.12191447233351269
0.07114181706114821	0.12258781056826987
0.07097824738198731	0.1224149956758428
0.0708256013241314	0.1216628764291456
0.07067588512202834	0.12183744231745408
0.07052763076668155	0.12100951704811919
0.07038430922921632	0.12310453960391318
0.07025075571690757	0.1219110207106133
0.07012184011865161	0.12158169759894398
0.06999814520545228	0.12239993846776068
0.0698726081029582	0.12186291822253524
0.06975550405718299	0.1231939649293372
0.06964011218012188	0.12375232832383314
0.06953059797364539	0.12324451861800115
0.06942550379829887	0.12250111875773784
0.0693272684904034	0.12160173906828194
0.06922066623846489	0.12346586221647325
0.06912518632370455	0.12202649430724227
0.06902904123077147	0.1220194196050555
0.06893400727083797	0.12199221756269708
0.06884559998803642	0.12253094679335017
0.06875418157022391	0.12254656162819659
0.06867831136979183	0.12321750229217933
0.06858379745465436	0.12178523122566666
0.06850520827240589	0.12359316282866054
0.06842510023334854	0.12227325961538628
0.06835470873631772	0.12183583926389392
0.06827255762763527	0.12287851547201757
0.0682054351987383	0.12292319591551971
0.06812896943908328	0.12293788071472017
0.06806114717525129	0.12311715758440599
0.06799788686960577	0.12226064042471567
0.06793230169039652	0.12308344660747973
0.06786512216385075	0.12329471726680774
0.06779974342606579	0.12304156211125371
0.06774540606669868	0.12241803396564602
0.06768491159093723	0.12266171683178045
0.06763156002561099	0.12288002170703455
0.06758019881000624	0.12324919894521154
0.06752823938974238	0.12370701836636962
0.06747001796383738	0.12343001131318722
0.0674181097232913	0.12392974028345911
0.06737283449803254	0.12353368457866555
0.06732565446288215	0.12443544809440724
0.06728195443520242	0.12258436460968695
0.06724020192146433	0.12303510371970586
0.06719664939958847	0.12311491682987907
0.0671594824814348	0.12316600081889793
0.06712429983402259	0.12338810881213004
0.06708173868782562	0.12411855414261203
0.06704237430903726	0.12482209766913596
0.06700255401712285	0.12424032765544074
0.06697553116330086	0.12295143745772992
0.06694422039483762	0.12361871437823801
0.06690116084908719	0.1241530777767355
0.06687807618458796	0.12325732436639905
0.06684119551589289	0.12418415632328614
0.06680793641012503	0.12382699952342772
0.06678517438307172	0.12457444448759887
0.06674418125775972	0.1233489582376442
0.06671356796744467	0.12320514797909318
0.06669651849534235	0.12501623522771427
0.06666151955976692	0.12386559485645389
0.06663794865548091	0.12432774473276616
0.06661311007640741	0.12409923385573128
0.06657954449353083	0.12405563391121462
0.06655672500853321	0.12338427033333182
0.06653106906329337	0.12345097172014317
0.06650937017870483	0.12386938875988518
0.06648380967656901	0.12455536409954987
0.06646648412292909	0.12398408318193498
0.06644514463831591	0.12356375131343894
0.0664244413484769	0.12528648091498876
0.06639692055945938	0.12388854821690357
0.06638865743280985	0.12391995665256061
0.06636460533963605	0.12417283240173092
0.06634543210684064	0.12382942494842843
0.06632002953466276	0.1249096904155088
0.06630610208197019	0.12555877752726605
0.06628051005614602	0.12411033551571221
