TrainLoss	ValidLoss
0.5334651032938005	0.5181415636968794
0.19867608631680506	0.2236435846138509
0.16349441198511713	0.216414169557745
0.15339722104119055	0.21476301965881306
0.14693072330946622	0.21578190160712707
0.1422281079033272	0.21480582505550222
0.13863545145329553	0.2176433153821385
0.13582211979234665	0.21685147218128825
0.13346798816007005	0.2171782787409721
0.13144330282711922	0.2177606910131991
0.12966020846653128	0.219234779947259
0.12803986004376539	0.2188649673827409
0.12662295244967586	0.21880678428039932
0.12531432770709347	0.21697759807193304
0.12409689055170275	0.2169459823531565
0.12296660297502245	0.21806543068385548
0.1218991228882628	0.21771665626933626
0.1209058589425091	0.21938758598331992
0.11997275938297232	0.21840397202915077
0.11910632453679461	0.22079142740368743
0.11830891831028496	0.21826689547019518
0.11756955951893909	0.22385727254172968
0.11685169867886529	0.2222677945683626
0.11616713448737896	0.22166574028618563
0.11553686803844908	0.22018976850963293
0.11493774739359022	0.22211695561584577
0.11438212094565738	0.2234110204550412
0.11384993690160854	0.22383852224660344
0.11336214183538458	0.22116195959225968
0.11288851232493861	0.22137486910213827
0.11244117325618844	0.22358433350577403
0.11202688701304582	0.22327290196483035
0.1116174771473615	0.22251316072717703
0.11121295888885539	0.22256615215485206
0.11083846041278023	0.22348183567117597
0.11049720266328389	0.22610261554456165
0.11016004021822806	0.21999339869538495
0.10983406548558675	0.2246278607354119
0.10952632221788386	0.22212642980675867
0.10922158199555741	0.2223296595862539
0.10891478751230087	0.2229300979288594
0.10864672132004106	0.22502438935712318
0.10836306078984916	0.22341529017550626
0.10808582978044753	0.22274639365645335
0.10783673615141966	0.22522021029659378
0.10758175982273989	0.2236715738619704
0.10735018196686599	0.2251006094756791
0.10711687747038096	0.2256784591505002
0.1068848362504496	0.2271076168375414
0.10665209351477473	0.22507058421405698
0.10645438143283956	0.22610023233794072
0.10623042004095677	0.2239651405639641
0.10601877756597164	0.22760536550402802
0.1058336611580249	0.22218998954771427
0.1056438549864112	0.22910604950961352
0.10545678984288986	0.22482865388177312
0.10528695282497796	0.22787153338280508
0.10509483026449311	0.22777178043750448
0.10494086662494084	0.2284369645492055
0.10477008017082741	0.22894866675571465
0.10460124283544456	0.22984075928968156
0.10444602957573026	0.22797712131208558
0.10429087029762704	0.22805628577183065
0.10414430818300391	0.2273442965505417
0.1039899563320806	0.22969899734083749
0.10384685314243118	0.2245091883521172
0.10370977803551926	0.22618205357635446
0.10356351875867505	0.22748893873360457
0.10342919467847225	0.2273755331561649
0.10328200980177595	0.2304256706976923
0.10314969672389802	0.2279076225170935
0.10302774738705625	0.22891476479661507
0.10291078956873277	0.22822359240517867
0.10279634432392855	0.22720689640298658
0.10268332362316356	0.22845684085293266
0.10256055036807826	0.23046655624837453
0.1024576626877449	0.2290215062696379
0.10234873898929871	0.22923689020073126
0.10223774693821486	0.2298061551372292
0.1021549758847215	0.22775810669491706
0.10206358758057522	0.22873724327233474
0.10196847485432495	0.22711559477594953
0.10187240872308866	0.22770204990975587
0.10178672644906614	0.23018028475098512
0.10168694954139303	0.23152103182907582
0.10160901105468637	0.2270773067014246
0.10153082334279265	0.2247914007277519
