TrainLoss	ValidLoss
0.2694365138366497	0.26320526707715985
0.14172325225442434	0.14688128296270803
0.12395072662208578	0.14246208857691187
0.11723583767203975	0.14121195926235805
0.11281405040396632	0.1425758230905442
0.10939829319104445	0.14429669225781075
0.10672940825504794	0.14201611266598144
0.10466017708879152	0.14285208180763126
0.10296817776582223	0.14316408854035464
0.10151123124854171	0.14473502100155983
0.10025278251966556	0.1431409798990931
0.09913204023874492	0.14279794161847822
0.09812759238706648	0.14356587124548653
0.09723147070590112	0.1427394194680879
0.09640828910759455	0.14344437657071482
0.09566565854032691	0.14369970479438737
0.09498345498268981	0.14417218863297607
0.09436578128610154	0.14425805892866356
0.09376031544172078	0.14386883088626878
0.09320014045639433	0.14496683773754057
0.0926780039411869	0.1457049746471619
0.09218580149071251	0.1441021594950928
0.09172020737816104	0.14446290179404678
0.09128940406849058	0.1438805342233324
0.0908828332965537	0.1451593356828351
0.09048921187393529	0.14495350237360072
0.09012329902312309	0.14513448071558785
0.08977919486368732	0.14542589728341823
0.08945478922675411	0.14598932551643007
0.08914552752244816	0.14604431965902617
0.08886042413737276	0.1458059503577743
0.08858176276109202	0.1448532710442057
0.08832711444891614	0.14608030736880767
0.0880772181792225	0.14561425637008935
0.08784648077018398	0.14644344926008546
0.0876206090661476	0.1442861505581058
0.08741076669418554	0.14509231770185965
0.08719974395654184	0.14576303666835239
0.08699768734846612	0.14386210910443467
0.08680667146557955	0.14629511908549417
0.08661378550883249	0.14699960404610463
0.08644250423155671	0.14503700890590374
0.08625777604822203	0.1465931540654021
0.0860959015673013	0.14484891528746432
0.08593141600918426	0.14616292660777738
0.08577374564143393	0.1464108202073604
0.08562406819179762	0.14750262454992435
0.08547736686007153	0.14662710912737387
0.0853404692996749	0.14584550395789042
0.08520920650714593	0.1458530460647818
0.08507030633917387	0.1451369051120111
0.08493943934464197	0.14501686955344134
0.08481774660859176	0.14574727729665207
0.08469709636528286	0.14511513889670175
0.08458419991139886	0.14725319918354984
0.08446085930428059	0.1470856781780805
0.08434917967675401	0.14764741059984238
0.08424781060958508	0.14694355192391104
0.08414268101773245	0.14700733098609892
0.08404662698625232	0.14750679510679846
0.08395329127369595	0.14644745748599225
0.08386000167133568	0.14801898133345767
0.08377750474139511	0.14735624039838752
0.08368440203840355	0.14685297626163146
0.08359269968414906	0.1472959095223145
0.08352276528406916	0.14656480651874398
0.0834365470232509	0.1477726408676785
0.08336154716081327	0.14720395793557328
0.08328806051804866	0.14855231062908494
0.08321017928453658	0.14926371395675989
0.08313781367660426	0.1476385264978139
0.08306926019586247	0.14896896880694355
0.08301353554138177	0.14760716353806405
0.08294439391084284	0.14701046569950696
0.08287609830788142	0.14845894642026375
0.08281533920818525	0.1479390702821747
0.08275305015138155	0.148463560593891
0.08270114555601164	0.14744680495490103
0.08264223735441836	0.14825043050844489
0.08258749380868545	0.1475038208532763
0.0825319541867474	0.14920260200517788
0.08248060457397707	0.14955141123368967
0.08242596851535838	0.1478006483804439
0.0823695687933577	0.14897433439328067
0.08232700988253672	0.14838566471529033
0.08227942814233064	0.14943930258040602
0.08223028037155704	0.14877363692809212
0.08218469830425523	0.1482712914291079
0.08214773954140196	0.14791896107148617
0.08210489329116807	0.1488218565627242
0.0820609156684481	0.14972457890401633
0.08202571948537295	0.14973755167324146
0.08198005595974785	0.14820889434378456
0.08193425282642995	0.14864764535363642
0.08190982419606165	0.14852997919389635
0.08186906517205907	0.14801936693372675
0.08183771381425343	0.1485224455261715
0.08180348306808541	0.1479280949277868
0.08176547874981979	0.14965537608010573
0.08173806665162388	0.14792777189240797
0.081694460685519	0.14958088564180932
0.08167453991487729	0.14931190114357565
0.08164779797410794	0.14924236251111253
0.08161151888173261	0.14828346190830813
0.0815786386986645	0.14906874172544426
0.08154718418097753	0.1493118945470275
0.08152623436787575	0.15043346673328806
0.08149143941947025	0.1490421865949393
0.08146697412377639	0.14999291511722726
0.08143959774441427	0.14937128317904644
0.08140914546403524	0.14966871529319611
0.0813836070604676	0.14950346196060096
0.0813554197469418	0.1493254130590885
0.0813394083788069	0.15040371851735687
0.081316470369375	0.14873966489720986
0.0812863634714334	0.14971530905929598
0.08125476375350849	0.1503660542788857
0.0812432646637769	0.1513587682532439
0.08120905995894251	0.1494777634200081
0.08119130876724669	0.1496270188878524
0.081178053550583	0.14906300515954876
0.08114621523033372	0.14931296927460114
0.08113040980814601	0.14918387999255153
0.08110733154802013	0.14909873135292154
0.08108696247187021	0.15017415929327374
0.08106897126031008	0.1507850708065906
0.08106000096634995	0.1506143690076779
0.08103389243438518	0.15057874333306862
0.08101886796640406	0.1502933495391469
0.08099494275096938	0.15092143263460295
0.08097600101331155	0.15018877313192677
0.08095825414155884	0.1501927383833331
0.08093898268998098	0.15046853115699768
0.08092234898342503	0.14844282963118324
0.08091064744876872	0.15071678162642033
0.08087985122118065	0.15104216355477168
0.08087073132835275	0.15070875175710152
0.08085008460894334	0.1506339243614212
0.08084193434228572	0.14936254116168718
0.08082311181713352	0.15055939588302594
0.0807988883700731	0.1502922728714703
