TrainLoss	ValidLoss
0.2493101936640047	0.2446793042412119
0.1328432551924409	0.13931887682201702
0.11602518727262799	0.13517397040522341
0.10863259674690814	0.1338885995078403
0.1041900819449886	0.13429417917377126
0.10128527802634514	0.1354067488704326
0.09920954414432055	0.13512572479237306
0.09759831423835251	0.1357859718743192
0.09625644172545644	0.13557539900903573
0.09510019889681225	0.1353887239897043
0.09409433233200197	0.13580928073330095
0.09320842603991755	0.13545154678820592
0.09241041349732583	0.13441308739193525
0.09167085924740055	0.13585799209031127
0.09102619847960974	0.13461498673355674
0.09042382443983536	0.13468507732540036
0.08985155333713157	0.13685482701667015
0.08932647674943558	0.13623068741069608
0.08883903428105139	0.13568535373527213
0.0883762839280212	0.13621429264929827
0.08795386839083201	0.1364866365231193
0.08756924403397404	0.13609972741729243
0.08721536073551982	0.13612177356431343
0.08687051394934249	0.1373887163505506
0.08655232615442353	0.13662540613573704
0.08625656019264569	0.1364297375064147
0.08597112266212643	0.1373843575262551
0.08570489153173608	0.1371664336721394
0.08544844398832105	0.13667641006350628
0.0852135499923095	0.13765118125854173
0.08498756790398823	0.13890311087280946
0.08476444794467676	0.13734196070568272
0.08455526788347774	0.13778526093668403
0.08436432111628912	0.13839349141491525
0.08417453098147491	0.13781511185689665
0.08398918210804324	0.13762620890301447
0.08380882576033032	0.137805987050126
0.0836392057621599	0.13878234861496283
0.08347693467726862	0.1386399778524953
0.0833219076619382	0.140064598802088
0.08316883282695459	0.1381734889834588
0.08301648805894925	0.13826848642369133
0.08287675607312442	0.13945860968583465
0.08273211381039632	0.14021942040672974
0.08259469246983966	0.13981012356667885
0.08246272140606978	0.138994257203117
0.08233832440026023	0.1396146934642328
0.08221430542944218	0.13909109573548178
0.08208994626616134	0.13945865577808642
0.08197830857937238	0.13865324586363764
0.08185825165813193	0.13963436948092478
0.08174963623237783	0.14007734409543943
0.08164979576539548	0.14009330113741794
0.08153483272042143	0.14037089214386456
0.08144067254849949	0.13933078986549055
0.08133573743620279	0.14038872363183444
0.08123376732692122	0.1406658499249259
0.08114679796493726	0.13905694915456016
0.08105760741584406	0.14041898693195115
0.08096325976719894	0.14053098947619297
0.08087835241278434	0.1406330793520632
0.08079373663745035	0.14094858117324616
0.08071693375964974	0.13973391776583394
0.0806378896938055	0.14068651430279583
0.08056131347569546	0.14031637550428358
0.0804980530841696	0.14042892165092044
0.0804212967024854	0.14151032714635842
0.08034736567068305	0.13984265029574422
0.08028334291584593	0.14108076105459133
0.0802232620236217	0.14151792518023168
0.08015861324310164	0.13998983273244026
0.08009516963966422	0.13989796145349903
0.08003721074626928	0.140486668620321
0.07997867973106129	0.14145471944009755
0.07992229957614667	0.14127404751872372
0.07986838894625027	0.14019251834885316
0.079819641391962	0.1409266976137308
0.07976454233364923	0.14023862492981076
0.07972135724956868	0.14084206895562276
0.07967069702186473	0.14155054807534434
0.07962085017812318	0.1413576400947612
0.07957356005750807	0.14134617857675857
0.07952695561096793	0.1404420755074919
0.07948727936440256	0.14136754571083052
0.0794467312791215	0.14019715423764706
0.0794110707306302	0.14097267693883403
0.07936875317946682	0.14122396795688902
0.0793245261664199	0.14153768210010725
0.07928743929255407	0.14071274423253544
0.07924844498849987	0.1407571900485294
0.0792190246897975	0.14116812866966624
0.07918742609559788	0.14160413967110916
0.07915106636132609	0.1398663987223191
0.07911756344985077	0.14056676008021005
0.07908678768834697	0.14142196579686633
0.07906104459821943	0.1413494994982983
0.07902832117931423	0.14051129035272145
0.0790000077836732	0.14105899567798852
0.07896530451885425	0.1403102411740757
0.07894005456863054	0.1423350762228595
0.07890833850273468	0.14069128699205521
0.07888506271939799	0.14156759655915155
0.07885958962682825	0.14068088158262518
0.07883021481128054	0.14251122018269716
0.07881128668923279	0.14140757082030425
0.07878450430986206	0.1414071581525262
0.0787667434040918	0.14105301274942658
