TrainLoss	ValidLoss
0.25298117737305603	0.2572028004587804
0.1385730257094038	0.15286135219146268
0.12000157532058328	0.14767541311880875
0.11305362085204	0.1462174613383958
0.10878325555047624	0.14701159439668293
0.10571726289887906	0.14849157450366451
0.10330087990732814	0.1457458193439442
0.10140605046661882	0.1477981106621192
0.09985211198123069	0.14649453402504695
0.0985439462214044	0.14730753939836294
0.09737800654146148	0.14891287578181656
0.0963255273181304	0.14767158985511605
0.09535440841831028	0.14744439219151745
0.09447413270946106	0.14722073274199252
0.09367092200493815	0.14715403150228895
0.09292302893368964	0.14613100598672457
0.09222898814922578	0.14651510263202366
0.09156058645784154	0.14616413184735152
0.09092019368715157	0.14667832413996432
0.09032416085134554	0.1470887685380494
0.08976753505130855	0.14630572140267667
0.08926517817444095	0.1471238750241407
0.08878603060678991	0.14683183824294985
0.0883459497290774	0.14809766328510554
0.08792444932597694	0.14721677471868658
0.08753329355139816	0.14605306022028675
0.08715381322459664	0.14771716354715117
0.0867980715305414	0.14779992865264813
0.08643691903872662	0.14759818927149068
0.08611459318868411	0.15014861777134447
0.08579541194976953	0.14932062934651966
0.08549357033528623	0.14844030645094092
0.08521796876206138	0.1491790619598978
0.08493259846746595	0.14892677162746484
0.08466059198142849	0.1491431360452746
0.08441340900549199	0.14985771303913528
0.08415735923492447	0.1515997677861534
0.08392878446963817	0.14973786774731151
0.08371014314372008	0.14951677007880848
0.08348694336513413	0.15239785122360214
0.08328504519805895	0.15173433571979358
0.08307642148427967	0.15049359710291155
0.08287531161491889	0.1509373722501555
0.08268531075403279	0.14900677346522204
0.08249878930669349	0.15069080378997723
0.08232882526977874	0.151578757125407
0.08215380422997155	0.15038712169668322
0.08199569127119757	0.1515043904777086
0.0818382419216523	0.1517808993760755
0.08168168070832899	0.15105704971357908
0.08153226319285294	0.15167088331187434
0.08139088869174564	0.1503822126257736
0.0812621434272444	0.15203905354146902
0.0811251869407542	0.15023491465067573
0.08099127265019755	0.15281381975079694
0.08087412998714817	0.15111329207977892
0.08076267414541856	0.1515033717251281
0.0806387834336653	0.1516866163861173
0.08052271819960431	0.1521855208569917
0.08041766695119908	0.15341596206955557
0.08031101689607491	0.15255820885595955
0.08020497763450574	0.15288106456701478
0.08010026835187	0.15194682043740673
0.07999284161333926	0.15249590934169213
0.07991353310785394	0.152471844711007
0.07981169349543406	0.1521878932959505
0.07973079245800234	0.15282920915937948
0.07963398273513736	0.15006158323082205
0.07955690964914702	0.15222150698426667
0.07947579257429692	0.15197394036543785
0.0793928824278464	0.1525662041035502
0.07931486566728611	0.15289469260090285
0.07923886787298327	0.1514168835904216
0.07916560532511817	0.15121861973417067
0.0790886311541025	0.15334099426391673
0.07902380909498839	0.15352799295241007
0.07894436827344874	0.1513234941079424
0.07887995425248426	0.1528673164725549
0.07881449517964259	0.15361274655903942
0.07875876854103178	0.1524746342710435
0.07868961633135572	0.15235848561877202
0.0786312441452493	0.15247544251598916
0.07857561361052395	0.15402923870797122
0.07851176356811111	0.15317209736365506
0.07845806737151191	0.15475161276602786
0.07839741746560533	0.15309346389082715
0.07834810507921704	0.1535715962003145
0.07829385756068977	0.15344960398666732
0.0782390512403931	0.15230752543823423
0.07819233017529985	0.1541273042001973
0.07814378572888639	0.15420936378183311
0.07809430454934635	0.15173414378103198
0.0780474553599214	0.15230027962474202
0.07800584270587262	0.15249805995449994
0.07795827667651696	0.1535132330986551
0.07790218142570596	0.1530907816572281
0.07786412998453142	0.1532623566986056
0.07783165650420652	0.1521985112840863
0.07779226270916913	0.15437614595984148
0.07774467090266463	0.15265689270800342
0.07771240152579627	0.1553438934943765
0.07766970606542203	0.15241909050204258
0.07763847596309131	0.15272470679118136
0.07760467430740305	0.1522971730162494
0.07756801309923743	0.15458359635697808
0.07753867214107565	0.15247975179699325
0.07749651830181728	0.15238028058902467
0.07747736040404565	0.15329683363633784
0.07743629091956056	0.1529472901808635
0.07741304793674385	0.1550465003803039
0.0773713009326224	0.152690298525724
0.07734829270240684	0.15405458732523222
0.07731753629621024	0.15464777887692013
0.07728241217306317	0.15510813453770403
0.07725621098187077	0.15467593193921006
0.07723398645906794	0.15400339142797242
0.0772052807710087	0.1532757807035769
0.07718911544719036	0.15480360360169526
0.07714831318747556	0.1529164240637289
0.07712253899540597	0.15426165724864277
0.07709642892886649	0.15281696659585434
0.077076428943877	0.1545110817237531
0.07705191674945193	0.15300983630616347
0.07702723258146763	0.1549041330247503
0.07700630759675857	0.15489586152414805
0.07698531848891056	0.1534149306331626
0.07694964881532285	0.15472690269405837
0.0769288705568812	0.1540990946734847
0.07691828419099273	0.1534291704888403
0.0768947280856086	0.15453257513847532
0.07686025250872493	0.15382233471093082
0.07684640756230954	0.1540743159189322
0.07682579090519907	0.1544637929888721
0.07680630088592696	0.1547149307568765
0.07678527344521664	0.1540617068531122
0.07676111663997474	0.15386296519309337
0.07674814205015207	0.15433022911606015
0.07671682501931973	0.1538413815059139
0.07670574520375274	0.1525957989931119
0.07669232008551755	0.15311257473937723
0.07667169514697904	0.15460584591593285
0.07665833137780446	0.15484541240195301
0.07663551871591869	0.15360367288409038
0.07661912799028942	0.1541500105139484
0.0766129478967537	0.15486152784045468
0.07659124434614305	0.15382314820362572
0.07656657450644169	0.15624424539795487
0.07656674468244119	0.15335900954501172
0.07654124258808669	0.1543081997828492
0.07653420137186362	0.15412703617401546
0.07652062504065825	0.15257400546969774
0.07648947765248873	0.15454991607014137
0.07648084022679516	0.15481113733480914
0.07645894873937756	0.15416796933589166
0.07645862894788728	0.15330078783614967
0.07644750115590197	0.15539716293386274
0.07643040728722515	0.15502027210022576
0.076419496368567	0.15379207111406218
0.07639720212353904	0.15316362327561714
0.07638966305982417	0.15318788365716896
0.07638026747310211	0.15455815230481038
0.07637654173487676	0.15364300041744416
0.07634912267791052	0.15460994493832397
0.07633869707032698	0.1544930379426199
0.07632453307248131	0.15514530696007223
0.07632397032509598	0.15350673724630687
0.07630641339696709	0.15670161346353936
0.0762866218055362	0.1543170150701543
0.07628542490359508	0.15480135124491876
0.07627193847157032	0.15385521895626011
0.07626017872116796	0.15402595424771315
0.07625401790936662	0.15436949276240816
0.0762375616864498	0.1538737067013125
0.07623809916645621	0.15457913469554985
0.07621520176556457	0.15421910347941098
0.07620434877910098	0.15392045771058457
0.0762078245731707	0.15286617585582407
0.07619340412484149	0.15344359259427742
0.07617889112140355	0.15434946127891588
0.07617363107366147	0.15450551463595605
0.07615312048807517	0.15405505462299918
0.07615237981770615	0.15471819169829393
0.07615536063041514	0.1546449481183226
0.07613870098399862	0.15533023807161656
0.07612223883917826	0.15383431620912577
0.07611516818599691	0.15681425120732337
0.07611111081785185	0.1521107089363919
0.07609304635328143	0.1542624278462401
