TrainLoss	ValidLoss
0.19562354189332204	0.20122531253436904
0.10602922867413117	0.11330106711170462
0.09162202632841253	0.10946021859493685
0.08593214848513517	0.10915947805490782
0.08264768753429873	0.10862895025508708
0.08049372881461281	0.10912357826111392
0.07883441234219299	0.10775878708169626
0.077502650660018	0.10866249777749407
0.07639182629774127	0.10871465434323682
0.0754356020829837	0.10809484044846644
0.07463900127346973	0.10815587299443553
0.07395046684618448	0.10781671946859576
0.07329826568232616	0.10799605494639343
0.07271042263641696	0.10720167927368285
0.07216852328376294	0.1079450343997222
0.07167175964196383	0.10714362016257802
0.07119863874682951	0.10835813773182701
0.07074074132253418	0.10755581873230394
0.07031644069812125	0.10849668459702948
0.06991241012685909	0.10803236534137244
0.06953606317273252	0.10771025793868408
0.0691617565523637	0.10750913629489359
0.06883081205948417	0.10794761887495476
0.06850285254010809	0.10846169019368325
0.06820216307420994	0.10852147688145977
0.0679073808625278	0.1076361550455773
0.06761815634411816	0.10848827404622591
0.06735068803523275	0.10840642198766076
0.06709570184693209	0.10800770900732902
0.06683103662078721	0.1082010779489385
0.06659804480854627	0.10758953361463743
0.06633558904996685	0.10776541433125007
0.06611184841226068	0.10779073966263245
0.06589464267044562	0.10831084610631923
0.0656743850835816	0.10841769126064027
0.06546939764349553	0.10873586587706796
0.06525332598860349	0.10833538242996686
0.06506221600626894	0.10714799522456664
0.06485978996111838	0.1083133492397524
0.06468047303873234	0.10768292542633519
0.06450533461930208	0.10892674319633347
0.06433666391604512	0.10824161993386894
0.06416173881421913	0.1083101943250704
0.06399937652318174	0.10832753096753696
0.06383907409392953	0.10867106443292718
0.0636856020794147	0.10925977803153299
0.06352070748842094	0.10830507865971317
0.06339315577080654	0.1087881866664895
0.06323564892049145	0.10965036766791839
0.06309998825743644	0.10815679512957377
0.0629741189259155	0.10871565017652669
0.06283407337411165	0.10915581239447324
0.06270939967250852	0.10999147743333139
0.06258962220935284	0.10943269854218045
0.06246748320594392	0.10910982732814627
