TrainLoss	ValidLoss
0.3870233592240601	0.4023690666331867
0.16014350745673975	0.16919737930661052
0.13790895788220972	0.1649305027898198
0.12969354325842253	0.16374816400284956
0.12444178027542854	0.16264312171049716
0.12081120311353635	0.16547685594751285
0.11809553756712164	0.16407530180769064
0.11597192284629261	0.16466373601143988
0.11420683778109379	0.16355892095677935
0.11266197537571643	0.16490561282879004
0.1113034113826989	0.16340275341965904
0.11009242503180232	0.16395349890257227
0.10903456416892311	0.16426790063175917
0.10807313293186685	0.16520529595202732
0.10721201053446403	0.16443491910935962
0.10640842002095807	0.16368794796516736
0.10566076461867398	0.16438013810129837
0.10497053458008712	0.16388946823089856
0.10431592256884364	0.16477442581159307
0.1037017063489043	0.1643233801935405
0.10313098760779138	0.16581716899702667
0.10259259610045858	0.16586527727146966
0.10210510717726842	0.16549307925516962
0.10162971948535439	0.1667755492009726
0.10118130333885708	0.16576044557111405
0.10074638224248658	0.16644507235733433
0.10033309309783364	0.16597998647836573
0.09992313045826984	0.16701449965081455
0.09954598868981229	0.1656094131444526
0.09918795424059997	0.16511588622091689
0.0988313651295265	0.16491943200611076
0.09850621940549244	0.16588377209721672
0.09820204495354012	0.16549220770671666
0.09789008273233255	0.16609878323096108
0.09760399757591887	0.16712092709661072
0.09731239523929743	0.16716004511732457
0.09702907238940925	0.16705102564183774
0.09678247492592358	0.16751245724023292
0.09652058170515715	0.16635692451861323
0.09627834119216634	0.1665027783922739
0.09604555648407785	0.16746105326411925
0.09582138176084651	0.16805274620447744
0.09560441713699903	0.1688230995144219
0.0954052110872972	0.16716429572421979
0.09519525983792879	0.1683170736117501
0.09500843792383962	0.16768324340115717
0.09480768571570188	0.16695288188402785
0.09462877088680344	0.1677338057375849
0.09443972357005012	0.16817070272436263
0.09427275770822638	0.1688945626600937
0.09410009281983611	0.1695300949673684
0.09394814911065762	0.1695571930686244
0.09378058440742067	0.16948222760363466
0.09361598506896229	0.1684574077720019
0.09345697376151167	0.1693670068863949
0.09332098113722126	0.16916938879928295
0.09317729035085326	0.1703782693014473
0.09302494827041122	0.16985300378215112
0.09289306479142247	0.1696132223512424
0.0927667203526148	0.1710687031011958
0.09262671442843202	0.17094701785801183
0.09249431490893698	0.17171168897321634
0.09237230529592068	0.17173080672055246
0.09225153150417176	0.17077478142990693
0.0921384174704424	0.17134066675634527
0.09201595303123053	0.17237940394051757
0.09190157388918188	0.17205636715505143
0.09180321107914392	0.17176348843772474
0.0916920408281492	0.17042503850469765
0.09158741847991432	0.17024144418810516
0.09149457391676499	0.17053924465514841
0.09139500016921043	0.17064942597186356
0.0913002695096751	0.17048005966455484
0.09120379791968303	0.17068828040650733
0.09110905733343079	0.17097935010616122
0.09103783057001982	0.169900471940148
0.09095185075131268	0.17125216730380607
0.09086176695619406	0.17109031906052147
0.09077780104356782	0.17214309993775231
0.09069698038830805	0.17091490346851482
0.09062994575180507	0.17096871797185892
0.09054466609522362	0.1701717464902326
0.09048123627771594	0.17146346397100393
0.09040508984476452	0.17229856998612458
0.09033519231734595	0.17112169595895968
0.09026219580491453	0.17178480731514859
0.09019455014918797	0.17100212890538982
0.09013365150635838	0.17015504691221717
0.09006750810642623	0.1720193011696272
0.0900010237597313	0.17049594717865676
0.08992954153257592	0.17231266572266873
0.08988841785652987	0.17081952809966255
0.0898211105818561	0.16990482658871
0.0897509682014072	0.1722178564553766
0.08969731587367198	0.1712844926460517
0.0896475612299082	0.17076323399504806
0.08959972323824743	0.1727119143366318
0.08953086759661397	0.17483161171961098
0.08948346528565759	0.17271460537069055
0.08943762050677966	0.17133317785198215
0.08937750290558248	0.17198726760732042
0.08933594820821637	0.17198268316127013
0.08928985932526837	0.17160956707778346
0.08923560062926868	0.17133114722507425
0.08918763033858568	0.17058929545144633
0.08914398905916372	0.1725381023046547
0.08910442301031274	0.17096685999531783
0.08906394614904689	0.171556725612894
0.0890152005097608	0.17172365737538672
0.08898802718584196	0.17282574029532222
0.0889374760476525	0.17202954946456128
0.08891263476676806	0.17314461428126915
0.08885332584046754	0.17221210158265104
0.08883232927002406	0.17146273516643926
0.0887816833216223	0.17224915434124471
0.08874506567264615	0.17249997862487101
0.08870380643102019	0.17389960392415157
0.08867460178026641	0.172296646984226
0.08862985796612716	0.17311162322820087
0.0886133210300076	0.17209127785000383
0.08855951460557933	0.171891770368018
0.0885266099952595	0.17315566430367862
0.08850152299775671	0.16978966594779288
0.0884812325064025	0.17102930885044998
0.08844161166438899	0.17354684674253276
0.08841063014527947	0.1735958872111692
0.08837346877353332	0.1713247153632201
0.08834938327449834	0.1730342107863144
0.08832684081190116	0.17092608576342563
0.08829289653828819	0.1728607398487545
0.0882679872585505	0.17182622501354414
0.08824232739999796	0.17199940419118384
0.08821654988107135	0.17247768698675467
0.08819757012874083	0.1722015416778761
0.08815509538865632	0.17129033682557684
0.08813558565779728	0.17224775047480057
0.08810542767771885	0.1709122732540101
0.08808024040090869	0.17021430808966415
0.08806126407654587	0.17210711543795396
0.08802283853146133	0.1708153711365165
0.0880025189931748	0.17383624495672242
0.0879797874393917	0.1730587394986313
